ID,wearable,engagement_level,pscore,ipw,outcome
16628,0,0,0.05244983546144319,0.95282554295115085,0
16629,0,0,0.04757126653485334,0.9479449414709852,0
16630,0,0,0.04637351918167391,0.9467543300865019,0
16631,0,0,0.09665435815197597,0.999451326463359,0
16632,1,3,0.2533084101431069,0.38352457364212306,0
16633,0,0,0.08624532274188963,0.9880660777672524,0
16634,0,0,0.11837455570898744,1.0240743456831123,0
16635,0,0,0.06359857530211775,0.9641698273699181,0
16636,0,0,0.06480293428644092,0.9654114978547597,0
16637,0,0,0.08342392414052721,0.9850246191002752,0
16638,0,0,0.08274605889939057,0.9842966702509629,0
16639,0,0,0.08418294174815198,0.9858409950599764,0
16640,0,0,0.16834298546450202,1.085603781631262,0
16641,0,0,0.03802981764253236,0.9385426040829239,0
16642,0,0,0.03898192582436546,0.9394724451716181,0
16643,0,0,0.09866436925644045,1.0016801391231955,0
16644,1,3,0.2440186776700312,0.39812526208123905,0
16645,1,5,0.0512472552937323,1.895711281380143,0
16646,0,0,0.03775015523250215,0.9382698318003392,0
16647,0,0,0.050831673251102834,0.9512011458413869,0
16648,0,0,0.15841719080427333,1.0727999551971916,0
16649,0,0,0.09043547776638301,0.9926178714433296,0
16650,1,1,0.16635107187072726,0.5840058552528874,0
16651,0,0,0.0622739768432368,0.962807875332868,0
16652,0,0,0.09766038604065216,1.0005656252176667,1
16653,0,0,0.051763306205190235,0.9521356913396054,1
16654,0,0,0.09261104548861218,0.9949977851406302,0
16655,1,3,0.03229523630726719,3.008183593263742,0
16656,0,0,0.055144660298283715,0.9555430996293311,1
16657,0,0,0.22350558652329558,1.1627256865344935,1
16658,0,0,0.039853079387772425,0.9403248405194176,0
16659,0,0,0.06787592699598968,0.9685942313347145,1
16660,0,0,0.07845592665626641,0.9797144012049238,1
16661,0,0,0.10679764454708843,1.0108011857426176,0
16662,0,0,0.023318681414958173,0.9244059273171091,0
16663,1,3,0.3622298727233786,0.2681998568193428,0
16664,0,0,0.0654879217437371,0.9661191342594099,0
16665,0,0,0.10287576215603696,1.0063823514229204,0
16666,0,0,0.21058440267524592,1.1436941492663222,0
16667,0,0,0.2399581471628828,1.187895109499171,0
16668,0,0,0.058719766186445886,0.959172377754122,0
16669,0,0,0.10231777169144292,1.0057567940284196,0
16670,0,0,0.033933726059509325,0.9345632120219508,0
16671,0,0,0.03675986141749443,0.9373052096111022,0
16672,0,0,0.06163992916314924,0.9621573083291163,0
16673,0,0,0.11246820440042551,1.0172593302868425,0
16674,0,0,0.04505766126765403,0.945449754797139,0
16675,0,0,0.05027594313284157,0.9506445514059334,0
16676,1,3,0.06528440839446048,1.4881041643679924,0
16677,0,0,0.07940837560213204,0.9807280188872349,0
16678,1,1,0.06033504756731923,1.6101752450215858,0
16679,0,0,0.04818964403928228,0.9485608076711917,0
16680,0,0,0.07734279506268932,0.9785324334634621,0
16681,0,0,0.04035761536018233,0.9408192202127142,0
16682,0,0,0.0633156039868754,0.9638785527364038,0
16683,0,0,0.052845581387714856,0.9532236584217231,0
16684,0,0,0.1027208978105912,1.0062086565895716,0
16685,0,0,0.06251283099122978,0.9630531807219396,0
16686,0,0,0.05261052728163286,0.9529871568124286,0
16687,0,0,0.10034816807669303,1.0035548953085092,0
16688,0,0,0.10710803082177665,1.0111525595093476,0
16689,0,0,0.2240512056783058,1.163543273224799,0
16690,0,0,0.09874465897238657,1.001769375336484,0
16691,1,2,0.04112930419353023,2.3620628139723956,0
16692,0,0,0.04212126735007955,0.9425514621273782,0
16693,0,0,0.13008508083354606,1.037860117245725,0
16694,0,0,0.06306162426722692,0.9636172702327298,0
16695,0,0,0.11861332556305583,1.0243517699841211,0
16696,0,0,0.07838723757200991,0.9796413817245138,1
16697,0,0,0.0471379937366468,0.9475139044953924,0
16698,0,0,0.06481643649982617,0.9654254365001304,0
16699,0,0,0.0872038164641975,0.9891036096389306,0
16700,0,0,0.1370089807381185,1.0461870168383802,0
16701,0,0,0.23154203682049798,1.174885346056341,0
16702,0,0,0.029648033794329547,0.9304355856878221,0
16703,0,0,0.05616876150474978,0.9565799087549978,0
16704,0,0,0.16691397352043827,1.083741620076317,0
16705,0,0,0.10699678387358239,1.0110265939647987,0
16706,0,0,0.1507494679159093,1.0631138467282155,0
16707,0,0,0.06080216731872787,0.9612990666965217,0
16708,0,0,0.0658487956789222,0.9664923577934856,0
16709,0,0,0.09809885669617423,1.0010520628597956,0
16710,1,4,0.16458839551884363,0.5902603260323734,0
16711,0,0,0.10547554390524169,1.0093072289398228,0
16712,0,0,0.07589418776797544,0.9769985082327503,0
16713,0,0,0.0730671716541641,0.974018798763541,0
16714,0,0,0.11174425151462442,1.0164302359308248,0
16715,1,5,0.29463507026163926,0.32972992629094944,0
16716,1,2,0.08692722275730735,1.1176015627616556,0
16717,0,0,0.13908547346578043,1.0487103796871702,1
16718,0,0,0.07641593907449326,0.9775504344403401,0
16719,0,0,0.04225582914544785,0.9426838893671683,0
16720,0,0,0.05055784390376355,0.9509268091824533,0
16721,0,0,0.09768268359375593,1.0005903506271823,0
16722,0,0,0.020788065579698114,0.9220169487970896,1
16723,0,0,0.07393757927187364,0.974934280661154,0
16724,0,0,0.15300093632940037,1.065939785207393,0
16725,0,0,0.05854898817294731,0.9589983851074334,0
16726,0,0,0.0532393727142065,0.953620137952108,0
16727,0,0,0.07102536071077434,0.9718779844094437,0
16728,0,0,0.057371180218037644,0.9578001234979628,0
16729,0,0,0.12717124180536735,1.0343953398916022,0
16730,0,0,0.022636129810915836,0.9237603594096785,0
16731,0,0,0.052739162288801704,0.9531165694355082,0
16732,0,0,0.05715758373976871,0.9575831384220519,0
16733,0,0,0.12746245136246118,1.0347405695143963,0
16734,0,0,0.05169080463533331,0.9520628972206868,0
16735,0,0,0.043077130151384056,0.943492969441448,0
16736,0,0,0.08275619815164634,0.9843075507084965,0
16737,0,0,0.15614458091191322,1.069910768571668,0
16738,0,0,0.10634872553166438,1.010293417347879,1
16739,0,0,0.10316592960782388,1.0067079628287272,1
16740,1,3,0.192558643421752,0.5045216266263126,0
16741,0,0,0.15599100550426023,1.0697160882027295,0
16742,0,0,0.15684875123736153,1.0708043204880193,0
16743,0,0,0.05209116160199392,0.9524650086876982,0
16744,1,2,0.09624933702310307,1.0093576018791546,0
16745,0,0,0.06574156020234308,0.9663814224631926,0
16746,0,0,0.16881649697520645,1.0862222321717199,0
16747,0,0,0.15492603156033555,1.0683680171416412,0
16748,0,0,0.04547425539287282,0.9458623877887191,0
16749,0,0,0.132944325339868,1.0412826146992242,0
16750,0,0,0.05072278975636773,0.9510920416684039,0
16751,0,0,0.06508305848833087,0.9657007589787422,0
16752,1,1,0.23853432828376936,0.40727890488167073,0
16753,0,0,0.05610212151375844,0.9565123734019099,0
16754,0,0,0.07548679817209894,0.9765679908246123,0
16755,0,0,0.06485946515229972,0.9654698586527894,1
16756,0,0,0.03383470068406859,0.9344674256456349,0
16757,0,0,0.05759711146506714,0.9580297460712169,0
16758,0,0,0.15016904437454065,1.0623877537332373,1
16759,0,0,0.04880899092067277,0.949178441955402,0
16760,0,0,0.1301754019985744,1.0379678869445157,0
16761,0,0,0.10315683993763299,1.0066977596585753,1
16762,0,0,0.0818853782964061,0.9833739477154084,0
16763,0,0,0.038991077064911596,0.9394813913303135,0
16764,0,0,0.05070126801178407,0.9510704792673319,0
16765,0,0,0.05175585125870953,0.9521282057984284,0
16766,0,0,0.24862133066320016,1.201591204068643,0
16767,0,0,0.032690975802104096,0.9333625319463515,0
16768,0,0,0.12492576384226747,1.0317410371537463,0
16769,0,0,0.044980049701522376,0.9453729209716825,0
16770,0,0,0.06826936211295367,0.9690032325730552,0
16771,0,0,0.1661728998526395,1.0827784319319236,0
16772,0,0,0.05597003613179598,0.9563785415247159,1
16773,0,0,0.15711202568183125,1.071138784166707,0
16774,0,0,0.14612281866588053,1.057353469253349,0
16775,0,0,0.16966288223702267,1.08732944810691,0
16776,0,0,0.1035426287294683,1.0071309902001375,1
16777,0,0,0.04591934831055969,0.9463036467631736,0
16778,0,0,0.05985156106067002,0.9603270745399451,0
16779,0,0,0.12249609358749382,1.028884308550851,0
16780,0,0,0.21938356477547755,1.1565859483091983,0
16781,0,0,0.04655532799752079,0.94693486314595,0
16782,0,0,0.17538314939804894,1.0948721207198742,0
16783,0,0,0.060506248429332846,0.9609962796351735,0
16784,0,0,0.08103809617200766,0.9824672777391804,0
16785,0,0,0.035255937835259384,0.9358440600028606,0
16786,0,0,0.18199688687358503,1.1037244058267714,0
16787,0,0,0.05058466693824122,0.9509536749193971,1
16788,0,0,0.11187698370249947,1.016582143950955,0
16789,0,0,0.04845244912845742,0.9488227878606413,0
16790,0,0,0.04812099543141274,0.9484923983685241,0
16791,0,0,0.11340081610611853,1.0183293831093405,0
16792,0,0,0.040220459729969515,0.9406847740741474,0
16793,0,0,0.050156571121911325,0.9505250787135597,0
16794,1,2,0.042120306008009006,2.3064884661954705,1
16795,0,0,0.05952487053611096,0.9599934880942206,0
16796,0,0,0.0321421114592327,0.9328332296398633,0
16797,0,0,0.16514891694689235,1.081450354832287,0
16798,0,0,0.13818313206927108,1.0476123566340676,0
16799,0,0,0.03922634732335535,0.9397114476283035,0
16800,0,0,0.16172679878768703,1.07703550428929,0
16801,0,0,0.16078718985940862,1.0758296216291665,0
16802,0,0,0.1730427186032208,1.091773445026006,0
16803,0,0,0.05445438044799826,0.954845521285024,0
16804,0,0,0.0541315915939697,0.9545196688843621,0
16805,0,0,0.06953030126894885,0.9703163909917587,0
16806,0,0,0.04440883853404184,0.9448078178275047,1
16807,0,0,0.1739057815905071,1.0929140767238252,0
16808,0,0,0.03467014788386306,0.9352761628791759,0
16809,0,0,0.1372379171660764,1.046464625606055,0
16810,0,0,0.03322105708497806,0.9338742911359226,0
16811,0,0,0.037893160631445474,0.9384092941200347,0
16812,0,0,0.13623546029459307,1.0452501329909023,0
16813,1,2,0.22320316841843987,0.43525367802114356,0
16814,0,0,0.10430615014153187,1.0079895046087062,0
16815,0,0,0.12347997330557166,1.0300392147396455,0
16816,0,0,0.06260530396012029,0.9631481848724824,0
16817,0,0,0.03817793127954219,0.9386871328508739,0
16818,0,0,0.09602667499733371,0.9987573471786229,0
16819,0,0,0.05813522768844035,0.9585770978397403,0
16820,0,0,0.04882735534849282,0.9491967678808624,0
16821,0,0,0.16223592873858247,1.0776900454091862,0
16822,0,0,0.03886198570054193,0.9393552086876519,0
16823,0,0,0.04612643791785823,0.9465090929128351,0
16824,0,0,0.10803978886833807,1.0122088280758899,0
16825,0,0,0.09927717948679973,1.0023616360530208,0
16826,0,0,0.10511679480029912,1.0089026084676864,0
16827,1,1,0.13359202728577774,0.7272140559127559,0
16828,0,0,0.10686677631310916,1.0108794254376752,0
16829,0,0,0.0682482989799936,0.9689813273338115,0
16830,0,0,0.10019364157629577,1.0033825517542803,0
16831,0,0,0.04463223295577087,0.9450287430077227,0
16832,0,0,0.07605896817839282,0.977172751187246,0
16833,1,5,0.08138295579327523,1.1937388984355968,0
16834,0,0,0.20417948707061206,1.134489480142376,0
16835,0,0,0.22679263610516862,1.1676686515917643,0
16836,0,0,0.1386085597496385,1.0481297558952882,0
16837,0,0,0.07846151485333099,0.9797203421799673,0
16838,0,0,0.1413733827152354,1.0515047889558617,0
16839,0,0,0.1728196164652571,1.0914789784324948,0
16840,0,0,0.2593365963444183,1.2189747671396127,0
16841,0,0,0.06344539249557371,0.9640121278199312,0
16842,1,5,0.10007374899673023,0.9707840564989026,0
16843,0,0,0.1630433764625398,1.0787297389247468,0
16844,1,3,0.15824641386550983,0.6139159657839931,0
16845,0,0,0.12742903183717202,1.0347009388827428,0
16846,1,5,0.162899944846772,0.5963783480189625,0
16847,0,0,0.07984631135243823,0.9811947842396932,0
16848,0,0,0.07153546965828284,0.972411945201195,0
16849,0,0,0.03203192108099497,0.9327270389000595,0
16850,0,0,0.10797393186454668,1.012134098151497,0
16851,1,1,0.2406009207700245,0.40378066588098427,0
16852,0,0,0.04362008918429201,0.944028612259171,0
16853,0,0,0.0792388363851324,0.9805474380080864,0
16854,0,0,0.03801119904477911,0.9385244392693601,0
16855,0,0,0.03824000020549287,0.9387477127275088,0
16856,0,0,0.13902258485040764,1.0486337784400932,0
16857,1,1,0.15482432450290473,0.6274853793938293,0
16858,0,0,0.10432145111093749,1.0080067241977981,0
16859,0,0,0.09064240857895116,0.9928437487270794,0
16860,0,0,0.14068664073711287,1.0506644523417619,0
16861,1,2,0.13838207229612426,0.7020418063418397,0
16862,0,0,0.03989722967818524,0.9403680813224591,1
16863,0,0,0.11347737850033107,1.018417328677539,0
16864,0,0,0.04440388236509091,0.9448029176117283,0
16865,0,0,0.07802583081586832,0.9792573698662808,0
16866,0,0,0.08492368157611097,0.9866390177760854,0
16867,0,0,0.12125667665217799,1.0274331263880774,0
16868,0,0,0.04065859299062825,0.9411143868108708,0
16869,0,0,0.03371717928975234,0.9343537737080745,0
16870,0,0,0.08497624578254033,0.9866956959735229,0
16871,0,0,0.1556940250945555,1.0693398209115053,0
16872,0,0,0.16021862571347556,1.075101243781406,0
16873,1,5,0.057853632791847964,1.6792376781183915,1
16874,0,0,0.13474571686948086,1.0434504834039775,0
16875,0,0,0.06025387483877289,0.9607381992077973,0
16876,0,0,0.1727769250985014,1.091422649334833,0
16877,0,0,0.2549385340318262,1.2117792172041628,0
16878,0,0,0.050234107838772774,0.9506026774086761,1
16879,0,0,0.05843960825743108,0.9588869794416229,0
16880,0,0,0.14238469877082588,1.052744743133542,0
16881,0,0,0.0787744496617649,0.9800531473192573,0
16882,0,0,0.10245917372888516,1.0059152448260713,0
16883,0,0,0.35721470192736554,1.4045903083145381,0
16884,0,0,0.113257491139076,1.0181647896407595,0
16885,0,0,0.10398171786693995,1.0076245295470743,0
16886,1,5,0.06258857182817346,1.5522003005086387,0
16887,0,0,0.14530748521757056,1.0563448075004276,0
16888,0,0,0.15593117821722235,1.069640267120602,0
16889,1,2,0.3355229469459306,0.2895480052389816,0
16890,0,0,0.08386742751664886,0.9855014733867129,0
16891,0,0,0.09126372131874241,0.99352256664618,0
16892,1,1,0.06927586647788145,1.4023642711291917,0
16893,0,0,0.05462382044594612,0.9550166584753472,0
16894,0,0,0.16796288549216998,1.08510784465902,0
16895,0,0,0.10772797863141609,1.0118551051450588,0
16896,0,0,0.11093305704978039,1.015502833795559,0
16897,0,0,0.0980295266533142,1.0009751169015022,0
16898,0,0,0.10167245162038178,1.0050343013842125,0
16899,0,0,0.05205668103043664,0.9524303636438117,0
16900,0,0,0.0961888106791699,0.9989365153559897,0
16901,0,0,0.09748767101674972,1.0003741455997974,0
16902,0,0,0.04150090302240307,0.9419414195035021,0
16903,0,0,0.12035993298685765,1.0263857159958278,0
16904,0,0,0.08977492098533,0.991897521629759,0
16905,0,0,0.059974542188829354,0.960452711676735,0
16906,1,2,0.027758510637049275,3.4998275401141514,0
16907,0,0,0.0391582978691268,0.9396448946768639,0
16908,0,0,0.13519032495500935,1.0439869326773343,0
16909,0,0,0.030790162133773093,0.9315320219897693,0
16910,0,0,0.09716043118410031,1.0000115537514787,0
16911,0,0,0.048300287643660254,0.9486710863498229,0
16912,0,0,0.05758425556352998,0.9580166771723171,0
16913,0,0,0.26971921246508573,1.2363052888841537,0
16914,0,0,0.0674513979350304,0.9681532930301922,0
16915,0,0,0.060670621207480825,0.9611644438934619,0
16916,0,0,0.05171096249491836,0.9520831353015242,0
16917,0,0,0.07526739824137121,0.9763362925486668,0
16918,0,0,0.10094450090959611,1.0042205413496026,0
16919,0,0,0.08471929769047547,0.9864186994456943,0
16920,0,0,0.0824992478124817,0.9840318908156909,0
16921,0,0,0.09808479554203137,1.001036456129482,0
16922,1,4,0.1293276402169404,0.751192860529535,0
16923,0,0,0.1042820401706632,1.0079623726333722,0
16924,0,0,0.4077301675658982,1.524389645660951,0
16925,1,5,0.06475157126618927,1.5003496919128083,0
16926,0,0,0.07816068559807499,0.9794006242678608,0
16927,1,2,0.16343261747882684,0.594434584104265,0
16928,0,0,0.2007129438099907,1.1295691491659434,1
16929,1,4,0.09961483601347214,0.9752563361842854,0
16930,0,0,0.023726216869841825,0.9247918110687742,0
16931,0,0,0.17393981609489653,1.0929591058750505,0
16932,0,0,0.04501283165552876,0.9454053728963171,0
16933,1,1,0.1351702017122117,0.7187234965213634,0
16934,0,0,0.048736240981069524,0.9491058514949013,0
16935,0,0,0.07820211467670855,0.9794446422311506,0
16936,0,0,0.09475809737507256,0.9973577199441502,0
16937,0,0,0.02940681478641965,0.9302043469440077,0
16938,0,0,0.03674806212618398,0.9372937281525348,0
16939,0,0,0.026104747943537617,0.9270504174791472,0
16940,0,0,0.0485025128349863,0.948872710835994,1
16941,0,0,0.040288431679637686,0.9407513984436222,0
16942,0,0,0.16121938923710896,1.0763839655028946,0
16943,0,0,0.04739603967772025,0.9477705716176693,0
16944,0,0,0.054674017404159635,0.9550673700099732,0
16945,0,0,0.026453347022466787,0.9273823675923394,0
16946,0,0,0.07505586542777241,0.9761130064546615,0
16947,0,0,0.35146656133138504,1.392141015663544,0
16948,0,0,0.04947193738882369,0.9498404471296742,1
16949,0,0,0.08420141597770675,0.9858608822416829,0
16950,0,0,0.0511056173350811,0.9514757558837021,1
16951,1,1,0.07566602822444178,1.283931538099623,0
16952,0,0,0.10716492444933881,1.0112169926154204,0
16953,0,0,0.12089911141649129,1.027015228541812,0
16954,0,0,0.09502176371838378,0.9976483011453869,0
16955,0,0,0.07939911144178911,0.9807181496575474,0
16956,0,0,0.035826267294452534,0.9363976318525444,0
16957,0,0,0.08378922712196273,0.985417358894214,0
16958,0,0,0.0839337254607376,0.9855727965250033,0
16959,0,0,0.3532453364134208,1.3959698334344275,0
16960,1,3,0.3591384004000024,0.2705085278875632,0
16961,0,0,0.09013097938576475,0.9922856801854899,0
16962,0,0,0.08955071468110666,0.9916532579666655,0
16963,0,0,0.37331679417671715,1.4406800622873004,0
16964,0,0,0.19054919087447456,1.115385876227956,0
16965,0,0,0.09939782748100368,1.0024959161208982,0
16966,0,0,0.06417503307018954,0.9647637452566694,0
16967,0,0,0.03108410597508817,0.9318146245381848,0
16968,0,0,0.042491897637807675,0.942916303029241,0
16969,0,0,0.021426197396987617,0.9226181996680434,0
16970,0,0,0.05974512749764914,0.9602183688738559,0
16971,0,0,0.16506353973491525,1.0813397701104766,0
16972,0,0,0.0680809511919923,0.9688073241497892,0
16973,0,0,0.04456018175345292,0.9449574769207767,0
16974,1,1,0.12709221757052816,0.7644055777544895,0
16975,0,0,0.03641848006554765,0.9369731375310302,0
16976,0,0,0.0747716623673443,0.9758131731135562,0
16977,0,0,0.04585491956639411,0.9462397475126192,1
16978,0,0,0.17376531385991548,1.0927282709683137,0
16979,0,0,0.11087947465968664,1.0154416350408002,0
16980,0,0,0.042221564932266385,0.9426501651564682,0
16981,0,0,0.10600160846302338,1.0099011458484937,0
16982,0,0,0.4321985399816226,1.5900804481388038,0
16983,0,0,0.2557585606014134,1.2131143903106003,0
16984,0,0,0.2056710384716768,1.136619768040155,1
16985,0,0,0.21296642123421966,1.1471556288814795,1
16986,0,0,0.1372514278979393,1.0464810133503153,0
16987,1,2,0.2508245918837395,0.3873224681459016,0
16988,0,0,0.13421089296339686,1.0428059127356657,0
16989,0,0,0.05070260177051352,0.9510718155172321,0
16990,0,0,0.05283376426568667,0.9532117657255238,0
16991,0,0,0.07112341936725018,0.9719805825924496,0
16992,0,0,0.0679814939480553,0.9687039411099247,0
16993,0,0,0.20739558899185698,1.1390928279739596,0
16994,0,0,0.059824011634481256,0.9602989346382831,0
16995,0,0,0.025585365819373092,0.9265562814120685,0
16996,0,0,0.08946380870617993,0.9915586097868382,0
16997,0,0,0.0883843112265717,0.990384447216656,0
16998,0,0,0.06584510667824248,0.9664885410913625,0
16999,0,0,0.0609147687139563,0.9614143316506876,0
17000,0,0,0.05398563753458569,0.9543724025996599,0
17001,0,0,0.10800804880025616,1.0121728102877543,0
17002,0,0,0.16751217062372348,1.084520359506448,0
17003,0,0,0.13655213467955582,1.0456334843851112,0
17004,0,0,0.0637008200515659,0.9642751156202302,0
17005,0,0,0.09154701145364849,0.9938323847055475,0
17006,0,0,0.16003851166136784,1.0748707084007596,0
17007,0,0,0.04714746570635191,0.9475233233956688,0
17008,0,0,0.03291837454556713,0.9335820020111048,0
17009,0,0,0.08528661978517488,0.987030494500762,0
17010,1,5,0.2039982859703709,0.4762294915272412,0
17011,1,4,0.11175490211696518,0.8693130964261305,0
17012,0,0,0.024458371186912298,0.9254858771105168,0
17013,0,0,0.08109400832834719,0.9825270573733643,0
17014,0,0,0.05289173452734589,0.9532701095680286,0
17015,0,0,0.12085501711104454,1.0269637176715156,0
17016,0,0,0.05412088649588834,0.9545088659957791,0
17017,0,0,0.06137475578279095,0.9618854868460925,0
17018,0,0,0.05853903760003223,0.9589882491764309,0
17019,0,0,0.11070947195294392,1.0152475164473236,0
17020,0,0,0.038418415505173664,0.9389218913486383,0
17021,0,0,0.1034035190226329,1.0069747307235895,0
17022,0,0,0.12226846330688171,1.0286174784164863,0
17023,0,0,0.32188438102518296,1.3314101234902038,0
17024,0,0,0.2132322374438047,1.1475432052103407,0
17025,0,0,0.3413016105427108,1.370657670415389,0
17026,0,0,0.06963268370678186,0.9704231696326667,0
17027,0,0,0.06735162585347407,0.9680497227329737,0
17028,0,0,0.09593076864039847,0.9986513960243234,0
17029,1,2,0.22986018406316977,0.42264823025374376,1
17030,0,0,0.16557777096718646,1.0820061697618033,0
17031,1,2,0.03775370967972199,2.5732570606770575,0
17032,0,0,0.15791684002711692,1.0721625166200637,0
17033,0,0,0.06604077844907974,0.9666910280093837,0
17034,0,0,0.03695145871805279,0.9374916853080818,1
17035,0,0,0.20846061660895987,1.1406254937461142,0
17036,0,0,0.22922531960628378,1.1713539935415616,0
17037,0,0,0.02732333468831671,0.9282118428435768,1
17038,0,0,0.03696816550519002,0.937507949021771,0
17039,0,0,0.1264140020055905,1.0334987077090032,0
17040,0,0,0.057788500364637466,0.958224348088839,0
17041,1,3,0.07029318520622185,1.382068542136536,0
17042,0,0,0.0600401284050847,0.9605197277921614,0
17043,0,0,0.02947306481235868,0.9302678444729058,1
17044,0,0,0.13414626397708737,1.0427280756989301,0
17045,0,0,0.06740604010057889,0.9681062057245939,0
17046,0,0,0.25269308300949117,1.2081381551180885,0
17047,1,5,0.1054202029920832,0.9215501131921907,0
17048,0,0,0.05553543707077975,0.9559384601998706,0
17049,1,1,0.0978199561917055,0.993151129711256,0
17050,0,0,0.13629312767495624,1.0453199215255604,0
17051,1,1,0.06763307747913125,1.436427316649517,0
17052,0,0,0.09664235946946781,0.9994380514340574,0
17053,0,0,0.05773716950186896,0.9581721477038491,0
17054,0,0,0.1346602857143811,1.0433474681619685,0
17055,0,0,0.1501145009590955,1.0623195724821364,0
17056,0,0,0.050792962056625375,0.9511623533218707,0
17057,0,0,0.09720786054573123,1.000064090661743,0
17058,0,0,0.03647563865660977,0.937028721039401,0
17059,0,0,0.20712057873947926,1.1386977335904975,0
17060,0,0,0.06272620392588321,0.9632724224037816,0
17061,0,0,0.03038202980632024,0.9311399208283646,0
17062,0,0,0.10100904593597898,1.004292641564896,0
17063,1,1,0.10286220666996652,0.9444673913306552,0
17064,0,0,0.02458134336847178,0.9256025542076144,0
17065,0,0,0.0939826200013502,0.9965040626497125,0
17066,0,0,0.04298879115464034,0.9434058782751326,0
17067,0,0,0.09810142585620926,1.0010549144697514,0
17068,0,0,0.04740782022254785,0.9477822925344921,0
17069,0,0,0.03556218956742661,0.9361412319524809,1
17070,0,0,0.03698191618460856,0.9375213354487504,0
17071,0,0,0.04973590817525378,0.9501043002332158,1
17072,0,0,0.13901741644638205,1.0486274835821652,0
17073,0,0,0.08200674761205967,0.9835039611144788,1
17074,0,0,0.09535531069152307,0.9980161390103921,0
17075,0,0,0.06131837195977324,0.9618277092360558,0
17076,0,0,0.10463829078259154,1.0083634253122569,0
17077,0,0,0.1145750520271363,1.0196798746939906,0
17078,0,0,0.05859238789253303,0.9590425957771385,0
17079,0,0,0.09889759865948639,1.00193940073491,0
17080,0,0,0.04430060007242595,0.9447008129002945,0
17081,0,0,0.17358431999394316,1.0924889517987908,0
17082,0,0,0.17982362501093305,1.100799812737763,0
17083,0,0,0.2845385045475768,1.2619127734176403,0
17084,0,0,0.09209257839272735,0.99442958446312,0
17085,0,0,0.09084206140752686,0.9930617791202082,0
17086,0,0,0.06013220104206863,0.9606138235621313,0
17087,0,0,0.021817153308994964,0.9229869477409686,1
17088,1,3,0.04047167681560349,2.400444153641819,0
17089,0,0,0.12664477645888683,1.0337717983058474,0
17090,0,0,0.07558352184877969,0.9766701712257992,0
17091,1,3,0.0636406271676218,1.5265405814467503,0
17092,0,0,0.07261720234551973,0.97354620150748294,0
17093,0,0,0.09546110214748149,0.9981328632117139,0
17094,0,0,0.18849613567021664,1.1125640180968954,0
17095,0,0,0.03752217731103903,0.9380475879200303,0
17096,0,0,0.16755663680531163,1.084578290750029,0
17097,0,0,0.04102055357881166,0.9414696043478775,0
17098,0,0,0.06208377232713732,0.9626126229205296,0
17099,0,0,0.06706175401853014,0.9677489414640583,0
17100,0,0,0.0535167463047635,0.953899603056914,0
17101,0,0,0.06568116218169713,0.9663189517917872,0
17102,0,0,0.1221853978196072,1.0285201428152644,0
17103,1,2,0.12291062468683114,0.7904117341167979,0
17104,0,0,0.04397068819455461,0.9443748103234255,0
17105,0,0,0.06192998849628584,0.9624548156620483,0
17106,0,0,0.14371503188211315,1.0543802981668182,0
17107,0,0,0.04713253384962436,0.9475084752840336,0
17108,1,4,0.26141364532549877,0.37163324002896786,0
17109,0,0,0.06079470346849055,0.961291427267428,0
17110,0,0,0.08269351217794492,0.9842402860831424,1
17111,0,0,0.1535052341266553,1.066574816996552,0
17112,0,0,0.03707070803594584,0.9376077844286886,0
17113,0,0,0.047969101263572456,0.94834106875963875,0
17114,0,0,0.031116876002662885,0.9318461408172738,0
17115,1,2,0.10916385795709714,0.889946561235306,0
17116,0,0,0.04394741682752258,0.9443518232061754,1
17117,0,0,0.04964944503970025,0.9500178595019798,0
17118,0,0,0.06202361399648186,0.9625508845129036,0
17119,0,0,0.04542765446655631,0.9458162120707181,0
17120,0,0,0.06282266389879257,0.9633715682411709,1
17121,0,0,0.06488385239838898,0.9654950375047376,0
17122,0,0,0.21496552496810784,1.1500768803347416,0
17123,0,0,0.1571390697251531,1.071173152735284,1
17124,0,0,0.16332573995539973,1.0790937920712107,0
17125,0,0,0.05051669968098074,0.9508856024077009,0
17126,0,0,0.07261045700065856,0.9735391204433107,0
17127,0,0,0.049706823745799315,0.9500752215844526,0
17128,0,0,0.06368080274054157,0.964254500647303,0
17129,0,0,0.2523140662576718,1.207525726050432,0
17130,0,0,0.04968272769933708,0.9500511316753772,0
17131,0,0,0.07733676166499269,0.9785260347308747,0
17132,1,3,0.16418535533394213,0.591709289799333,0
17133,0,0,0.09357865049424734,0.9960599455123192,0
17134,1,5,0.03856666625096785,2.5190147203262434,0
17135,1,5,0.1369807982000703,0.7092234917349818,0
17136,0,0,0.0305798618704423,0.9313299409499598,0
17137,0,0,0.07646095569759671,0.9775980837733523,0
17138,0,0,0.04739265946403682,0.9477672085666843,0
17139,0,0,0.0356589507401576,0.936235163579176,0
17140,0,0,0.08649437281967601,0.988335455345457,0
17141,0,0,0.028664814780146496,0.9294937666605274,0
17142,0,0,0.08586659681688139,0.9876567214982783,0
17143,0,0,0.25066050252521116,1.2048610850521402,0
17144,0,0,0.029256156809329362,0.9300599806354555,0
17145,1,3,0.14557793735023686,0.6673401324980375,1
17146,0,0,0.04715297270960409,0.9475287996304411,1
17147,0,0,0.04967668022242467,0.9500450859305616,0
17148,0,0,0.23112515693212166,1.1742483294126875,0
